respondent_id,h1n1_vaccine,seasonal_vaccine
49094,0.9483578235758703,0.9200620885630395
49095,0.7208234539947235,0.7683123496677109
49096,0.30339141217059745,0.2587986266760564
49097,0.7833758642301856,0.8242499906780969
49098,0.37986282674872834,0.3419092296608041
49099,0.893678990444858,0.8956255264510928
49100,0.6285199046648995,0.6727239598904263
49101,0.8931251456164208,0.8954827410266383
49102,0.7880253680900765,0.8275230494013437
49103,0.026889885109070342,0.0714717788348451
49104,0.4434731140793702,0.426104354843541
49105,0.6490812271413985,0.6927001768960959
49106,0.07009719638917718,0.08887451954652001
49107,0.7538426661673373,0.8016654316799359
49108,0.28475267071314825,0.23841207148089075
49109,0.14001424790840372,0.1247167995158163
49110,0.39977933621499184,0.36989637239931117
49111,0.21871074621533168,0.18159276609396366
49112,0.9501751518521279,0.9215437661971941
49113,0.10364010260927732,0.10484192652205294
49114,0.548742502564268,0.570918301848121
49115,0.1975624680460438,0.16288257694571243
49116,0.3874586668554429,0.35628993923631797
49117,0.056515223615767725,0.08254813706326722
49118,0.6203959230963089,0.6603821030167952
49119,0.5518795849113547,0.5701841859453197
49120,0.06461163301669716,0.08643499040085723
49121,0.27102966530281364,0.22409872149194546
49122,0.3654933102613331,0.33109692816153125
49123,0.4592144061687532,0.4464276045901797
49124,0.08727257202863224,0.09667482387386137
49125,0.17173605392495142,0.14517526085794022
49126,0.8815185576281859,0.8891447343386572
49127,0.7538560450087572,0.8010872259641866
49128,0.33359858055361835,0.28796681505357935
49129,0.18368532094806075,0.15435221408462682
49130,0.43478927372617093,0.41274495595582944
49131,0.7849802033908904,0.8263447264897081
49132,0.9525334089733071,0.9220442419590721
49133,0.03327920656740012,0.0739151696275533
49134,0.80470030158879,0.841123943986816
49135,0.09180235744323022,0.09952758496839617
49136,0.7021605487709884,0.7516241444113239
49137,0.40616116443975236,0.37780699896077213
49138,0.48687415344007956,0.4863018227847117
49139,0.0735416119269842,0.09019400196993099
49140,0.9062696321165786,0.9022068806766058
49141,0.17802485845633684,0.14893342544324986
49142,0.2812494255762796,0.23438823284911212
49143,0.03678688150089565,0.07474845522507405
49144,0.48919746780644374,0.4896386836800671
49145,0.10287472923442673,0.10376759207545684
49146,0.09623943457284112,0.10134780087685513
49147,0.15690175390438543,0.13605133523372825
49148,0.9440738651544089,0.9183803117809385
49149,0.8517874593002296,0.8716572046070379
49150,0.08919676917005968,0.09815477811482524
49151,0.5203408328980466,0.5302953756680637
49152,0.44562352972148983,0.42689502251775774
49153,0.36730133320083125,0.3308210386492319
49154,0.15073571579100195,0.13109123141630322
49155,0.4911603603077794,0.4907715499848772
49156,0.36625616088914437,0.3265419401398417
49157,0.7798104072438187,0.8219964532982059
49158,0.8670034023932901,0.8823333562370345
49159,0.3157578306639612,0.2718445734723636
49160,0.1848373714006577,0.1550774996723213
49161,0.07747905481401451,0.0919033239832752
49162,0.15822037503248543,0.1361452413514587
49163,0.06725634438833888,0.08770607607716431
49164,0.08094161711968322,0.09359136478592964
49165,0.3777178800530482,0.34011990974151113
49166,0.7182458276439347,0.7660354791285224
49167,0.1672031316404024,0.14080099502691903
49168,0.2349019862999844,0.1932044548324603
49169,0.061453092971548134,0.08522334542677903
49170,0.41715284305284345,0.38911617515250707
49171,0.902128508618709,0.898734520086344
49172,0.8043225859950374,0.8393554382845098
49173,0.8167441806553689,0.848972869539782
49174,0.4347167888848366,0.41224024520878827
49175,0.9576490542526447,0.9239478121944961
49176,0.5450399857499185,0.5618475016716893
49177,0.7528744049735127,0.7984395117639402
49178,0.27683615278142437,0.22845830914640525
49179,0.7281793826774414,0.7796109660102477
49180,0.8646782079035888,0.8795846789084977
49181,0.7650691146096246,0.8107096452127378
49182,0.46675930403947774,0.4604656369337786
49183,0.7964289394910046,0.8346987026458098
49184,0.23164895215071302,0.19067174169837178
49185,0.26601822527709984,0.2222328403079929
49186,0.5614638174773232,0.5831937552198049
49187,0.066341118664652,0.08742960049270747
49188,0.6151047101149488,0.645472262195525
49189,0.8940225259854454,0.8960493345144833
49190,0.25611544786120977,0.21307762493600282
49191,0.8834086807887833,0.8910497038311281
49192,0.6282669008245653,0.6672265601556397
49193,0.27941900998647184,0.23250381979423923
49194,0.07792887450804428,0.09212806303621164
49195,0.4031033353982298,0.37675225466458917
49196,0.8862143747549239,0.8913711503094347
49197,0.11847354010487421,0.11263945112906491
49198,0.7900411520160214,0.8307324889463269
49199,0.08321694799144463,0.09471647081779219
49200,0.9432934544773852,0.9187605985878207
49201,0.37370124824139733,0.3368399629354825
49202,0.3092607697092212,0.26423130945812656
49203,0.9114681048806015,0.9046718851900957
49204,0.06050990188708063,0.08440303992103416
49205,0.9711389201500343,0.9291928280992643
49206,0.2594377510853628,0.21431263870945655
49207,0.9685170129994953,0.9277667352098179
49208,0.9353520751653319,0.9151697543889069
49209,0.8455489663439838,0.8688841945291655
49210,0.2750846247580806,0.2292238388520061
49211,0.5824448531524451,0.6144013548185664
49212,0.4681668964653951,0.4541900401626897
49213,0.4528966763398513,0.43823151731187454
49214,0.9082171373952127,0.9028923191783838
49215,0.6287671014783355,0.6674751104991974
49216,0.6192494275967254,0.6559871892287534
49217,0.745106903156382,0.7905873425872676
49218,0.8748795220106939,0.8853083853126129
49219,0.6509925664910579,0.6963279364307338
49220,0.1378387016723658,0.1245901531986465
49221,0.24981551023532778,0.20670476110902888
49222,0.4397203993198241,0.41992338464007706
49223,0.4901810520654454,0.48887045011296487
49224,0.3472594060941884,0.30794838630120036
49225,0.9279920373981094,0.9119938724403939
49226,0.9434066477204576,0.9183279166396628
49227,0.2437529931623477,0.1972058248270282
49228,0.23039242741162455,0.1909490945120331
49229,0.10915822394378592,0.10792081351584024
49230,0.10331166149371597,0.10415378119704556
49231,0.9179999333517277,0.9075490949115064
49232,0.8585826848538103,0.8765282113879613
49233,0.19365112763029899,0.160796257886646
49234,0.7460614362104704,0.7950905332803822
49235,0.7561314880304556,0.8042719836405275
49236,0.5350238160548474,0.5392800110336208
49237,0.9577868964366132,0.9241299333908909
49238,0.8401620631831014,0.8645299134142447
49239,0.8318690958153586,0.8604303639374292
49240,0.33966997688599826,0.29699358499476075
49241,0.7364681289577443,0.7876541922290419
49242,0.5317639187973312,0.5441287570400866
49243,0.04316474422161184,0.07791372034192165
49244,0.053910973636832636,0.08202256068589826
49245,0.9293424220317099,0.9131732662690837
49246,0.9124754606465688,0.9045832320182107
49247,0.7382771304057401,0.7915543162500739
49248,0.08048997099047303,0.09349996570363128
49249,0.6382495977444208,0.6811379377631096
49250,0.08323381087504668,0.09416931559561555
49251,0.20333764766129353,0.16875121147876415
49252,0.8308954112491251,0.8598844677780165
49253,0.23417196166973778,0.1931305585314879
49254,0.35450919593679286,0.3167584170500565
49255,0.8350846472533785,0.8621706639274174
49256,0.2375038776210242,0.19431646470087394
49257,0.041222114442759854,0.07705780696809598
49258,0.17052283535766863,0.1449959913904537
49259,0.04297152679289105,0.07728143815856368
49260,0.5500048646096487,0.5710006874596562
49261,0.14063741976161906,0.12542682817807824
49262,0.20081868379846118,0.1647175796075623
49263,0.04564124675441643,0.07848977176983801
49264,0.8440918348338201,0.8677200653834016
49265,0.4877705816726442,0.4850465905158772
49266,0.06980094861149673,0.08869659049965775
49267,0.5083763361865183,0.5123417080889894
49268,0.24175229829514713,0.20039355318274327
49269,0.06059981705539384,0.08487285167877835
49270,0.07775077719900562,0.09247635457555572
49271,0.9301971857448368,0.9130174288029015
49272,0.46860777894380273,0.46191565331807305
49273,0.688523288100375,0.7389521751148689
49274,0.243390540118996,0.20102331125415113
49275,0.9602460584434621,0.9249863045274749
49276,0.6490852684162307,0.6995906377750128
49277,0.07196529295852516,0.08958739259470017
49278,0.9517143795512807,0.9215990093530424
49279,0.23145414954807672,0.19009042631884396
49280,0.09224163089228267,0.09848945329954419
49281,0.35085988506970134,0.3108069624688666
49282,0.1383940924344756,0.12446916054650803
49283,0.49660980416240463,0.5001843557260515
49284,0.19636867766593707,0.16363358832920744
49285,0.30631147716917767,0.26088927755896074
49286,0.774630590828406,0.817353949365021
49287,0.889455200518634,0.8941613844850608
49288,0.08294600919550327,0.0945242606531472
49289,0.897275187315826,0.897947578619349
49290,0.8172104839076377,0.848102269815964
49291,0.661295429335236,0.7058609167600943
49292,0.7369737498492049,0.7823475786360298
49293,0.12588609865228553,0.11568726461929076
49294,0.12259049896822882,0.11451803342413244
49295,0.07117474630493593,0.08930954959916908
49296,0.4733666296567436,0.4720170668361705
49297,0.8197193124692718,0.8524395575644524
49298,0.33398601720759935,0.2888060496049143
49299,0.3262051701651104,0.28082313627567457
49300,0.41678770639710205,0.3928875180108459
49301,0.018518567363671686,0.06844444474525757
49302,0.07621515781489371,0.09177312744310674
49303,0.7439651505169373,0.7933467769804641
49304,0.561970974978285,0.5876919527242059
49305,0.04373917101833477,0.0779309068384844
49306,0.6252187554086699,0.6685862274088799
49307,0.36852150233401637,0.33397855554507866
49308,0.9557230771978509,0.9234430654072178
49309,0.4064724183569575,0.3785874092277301
49310,0.49177069146749186,0.4926281940693257
49311,0.7623554818736489,0.8082909207269586
49312,0.4850010031116465,0.48407333486434617
49313,0.27650759162042654,0.23083212947040604
49314,0.7909600632828384,0.8338881446944911
49315,0.012171601467255658,0.06635165957321693
49316,0.7914713462378067,0.8290808584049347
49317,0.23717633603694402,0.1937670915876593
49318,0.18704988576626488,0.15632807191021167
49319,0.03596226536778455,0.07485435779733803
49320,0.47510925787194525,0.4666578620463538
49321,0.28693158959507237,0.24119034845442813
49322,0.8859148899895445,0.8912722467664517
49323,0.9458802370584214,0.9193876436381098
49324,0.40740795883843084,0.378135841210779
49325,0.8903992528803196,0.895039859833699
49326,0.11821558926888798,0.11208457938164808
49327,0.18517318322208448,0.15372813630493126
49328,0.5576244244755514,0.5795166363796703
49329,0.5715699132255839,0.5964187669469895
49330,0.13647295465624984,0.12267039387339365
49331,0.09026763737171313,0.09821896766117574
49332,0.7451811206162132,0.7920754431143743
49333,0.07802136801089207,0.09259543192427869
49334,0.790881676955916,0.8291367819779435
49335,0.293267950181839,0.24924484812378442
49336,0.060718832427959855,0.08509873933025801
49337,0.4366902226322468,0.41608219926724627
49338,0.040310281090468206,0.07699284946873415
49339,0.5570114522095749,0.580292956380505
49340,0.10184575000048154,0.10384319129976234
49341,0.11700900609273336,0.11196686943582042
49342,0.291049863648855,0.244801826024602
49343,0.19802958994151468,0.16175774433869541
49344,0.7858507472942983,0.8250754702725819
49345,0.869371805773251,0.8828113946248329
49346,0.4678854662985622,0.45151452015103466
49347,0.15879267382415477,0.13645660492578077
49348,0.42739899104755014,0.4130805347466568
49349,0.030834647553793556,0.07282332341013832
49350,0.81553797084996,0.8488732722275878
49351,0.08287866850211352,0.09473585513016414
49352,0.37772025725680514,0.34248442327106193
49353,0.751689994766143,0.7979004685673498
49354,0.5309385312818694,0.5392184115337453
49355,0.5203427332648388,0.5299616057541944
49356,0.23391134077451156,0.1913814431720174
49357,0.43762542466621346,0.4218037402731984
49358,0.9098051362211212,0.9036488665668594
49359,0.1908141786459302,0.1581878230869682
49360,0.320110565466227,0.2722309531219671
49361,0.049235019546889636,0.07975235920928302
49362,0.03994904147555671,0.07646758086607525
49363,0.3919395742827263,0.3552723942670652
49364,0.4020056526218902,0.3723008115520742
49365,0.8302197829483382,0.85721966285726
49366,0.6497376639020167,0.693262016874538
49367,0.9146537037943521,0.906239066444173
49368,0.590853347650756,0.6266563256991572
49369,0.4911937813066007,0.4888138774493379
49370,0.8228717732531173,0.8537219292349607
49371,0.4282905955080369,0.4056348364577908
49372,0.19641132399315814,0.16323085605278184
49373,0.290002435828676,0.24397408276616958
49374,0.0664902915946354,0.08717670541559495
49375,0.2145386717233521,0.17699279456408645
49376,0.18257824320069382,0.1525014877921486
49377,0.5107243675652329,0.5218045134877255
49378,0.7443436170967995,0.7909681367099417
49379,0.04837213960708204,0.07949879713689846
49380,0.9544880057167654,0.9227978739499055
49381,0.1593836755384029,0.1361397332998328
49382,0.053186211082839205,0.08164031136709554
49383,0.9249492651897502,0.9109531446901526
49384,0.10779590441605276,0.10700956994845275
49385,0.30177859371918625,0.25713389114570046
49386,0.10290914747284126,0.1044392637806592
49387,0.22939677334805955,0.18628470358077986
49388,0.8231269666890607,0.8536996867396313
49389,0.6337857763922584,0.6711394225624631
49390,0.24709929312099285,0.20149824714511547
49391,0.09764963403301412,0.10126026377978023
49392,0.14051542561334887,0.12421187762620248
49393,0.5048922647308998,0.5108245761629864
49394,0.7173328385247425,0.7704806373269846
49395,0.4768181392245492,0.4699749101636501
49396,0.5630351437829454,0.5924193627382747
49397,0.8080065937247699,0.8441908175451232
49398,0.08275530667068261,0.09509675246277048
49399,0.18507243461234635,0.15437134525194904
49400,0.06142102178590834,0.08452442228102455
49401,0.7128729954294288,0.7632206243833803
49402,0.8780440671015471,0.8876644830923335
49403,0.9053252629617003,0.9013804626461236
49404,0.3287508354940637,0.2777756505486791
49405,0.23928981654986947,0.1980192972450346
49406,0.27689489429432845,0.22945045352475263
49407,0.4936572856395592,0.4918176748456037
49408,0.1483132661181071,0.12971819869065254
49409,0.7750400265850299,0.8183893144332791
49410,0.8218713905174325,0.8503798735390827
49411,0.763615557477828,0.8080457056297127
49412,0.8476643735980861,0.8699143203898559
49413,0.14397546417885118,0.12834333068611367
49414,0.13170075354566102,0.11923260751815869
49415,0.21079110718592073,0.17303875679440417
49416,0.9682550263387646,0.9280825006640409
49417,0.4846907171459587,0.48287667925882544
49418,0.5010434527104803,0.5059304092317666
49419,0.9534628334995351,0.9224340037544561
49420,0.9197466485442904,0.9081746559466727
49421,0.2520926544600556,0.2079022714189006
49422,0.7680075220931198,0.812547907211
49423,0.056062044923123756,0.08258192019384422
49424,0.07102851979088078,0.08939302018697386
49425,0.11911089447285654,0.11368985662504624
49426,0.3313873338507715,0.2866132678045844
49427,0.3935345308981786,0.36059650851461317
49428,0.9270174428907776,0.9110896965482398
49429,0.5311842136879865,0.5511985201492899
49430,0.1443915552380118,0.12648716216528094
49431,0.700690894240911,0.7500134771727913
49432,0.11854386526740111,0.11244686380741682
49433,0.6758878431891348,0.7274299198009655
49434,0.14201222432570515,0.12635355194647896
49435,0.8076252995867406,0.843134785763947
49436,0.29220533230262713,0.24692058164086922
49437,0.6352721636898415,0.6852603369439204
49438,0.13064595259012543,0.11987322360839421
49439,0.11930110682657115,0.1113261702105519
49440,0.8040356059912094,0.8404706001999869
49441,0.9566381834927896,0.9235986834780022
49442,0.039849237981357484,0.07635979840410909
49443,0.07179955208513861,0.08937173398512722
49444,0.8891625323531172,0.8932171863720699
49445,0.5465353017842768,0.5619284679097308
49446,0.13274327941674052,0.12103664289792011
49447,0.7628017580664611,0.8086639884234268
49448,0.9288299932995481,0.9121484764003565
49449,0.8708591327399379,0.8828454595916662
49450,0.5288588418634099,0.5396658686247101
49451,0.8987445364694026,0.8982276836518663
49452,0.17784006143793232,0.14891503685593302
49453,0.14462747408066973,0.12624605111335865
49454,0.965996241269684,0.9274344805285673
49455,0.5643411139679915,0.5889070776549887
49456,0.17714931020885996,0.1473070913201271
49457,0.8816873764141182,0.889629002501049
49458,0.1851143707177765,0.1532514307557817
49459,0.8190062811934268,0.8518151674227223
49460,0.34217591621272203,0.2977517075660968
49461,0.6756874917927841,0.7261399289726885
49462,0.7410952945009969,0.7906263662173931
49463,0.8839921057509681,0.8899688822510836
49464,0.1061402280591155,0.10654621049711253
49465,0.8027021021590444,0.8396115040106696
49466,0.14513846167104621,0.12560717216379438
49467,0.8317530361855764,0.8611917536360633
49468,0.9132770382785721,0.9052390806919628
49469,0.14049652855319525,0.12495324596013029
49470,0.5561933871406594,0.5774721861225726
49471,0.7768090236104104,0.8193381834450811
49472,0.13505403480701506,0.11868281068587683
49473,0.6829887383344408,0.7303303603086272
49474,0.3181115782220295,0.27691749342970917
49475,0.5036853831523053,0.5018705810835427
49476,0.19376853781856335,0.16061348950792215
49477,0.9702944561185509,0.9286888853877476
49478,0.8211343648223903,0.8556117315592456
49479,0.8347742703893569,0.8623622990015193
49480,0.1830651240871784,0.15172171424843922
49481,0.7884555927859016,0.8287138825408205
49482,0.4262777721932001,0.40305486964070647
49483,0.5061641771833932,0.5066265665693745
49484,0.16771537892334482,0.14307960496522434
49485,0.11425994879204676,0.10920812877811958
49486,0.22581557317843276,0.18539488534779913
49487,0.1341961212042557,0.12169017996939882
49488,0.6563616952183923,0.7065290369093105
49489,0.3847913539031442,0.34891017520466133
49490,0.08513854350237095,0.09569816892354133
49491,0.180927613576463,0.15229996751575267
49492,0.1515104894347751,0.13162872387853292
49493,0.18821731550108095,0.1582053190800543
49494,0.277468356296451,0.2339932311063481
49495,0.7261982731501373,0.7757774028678357
49496,0.09744488033712119,0.10184918085883861
49497,0.1331989680393976,0.1204837617838152
49498,0.06804559870214799,0.08764304805670252
49499,0.5262332611654005,0.5343058015903897
49500,0.7751951253736056,0.8173580875171876
49501,0.17477104628776474,0.14504665224277746
49502,0.579825129128305,0.6062176727866048
49503,0.44431532559008147,0.4176314247744759
49504,0.40281078358607614,0.36926687903188793
49505,0.8424826037132644,0.866876026455478
49506,0.527778884433722,0.5419264625694546
49507,0.22543378562125127,0.18253782128218657
49508,0.19901945962777,0.16454189096937644
49509,0.412141717973777,0.38314887351321597
49510,0.5120204546374574,0.5189791373694184
49511,0.24991972411553487,0.20652207849638568
49512,0.503832445859117,0.5087259998067967
49513,0.11112409956810368,0.10891749061311747
49514,0.24048303406597213,0.19679673475805584
49515,0.5466997120827024,0.5686348514410254
49516,0.6001544402881529,0.6332937227850255
49517,0.30058368335881136,0.25217404773821045
49518,0.6492593962814815,0.6918333012239615
49519,0.8296738918690901,0.857644765727118
49520,0.4977890197031883,0.5036417609542383
49521,0.6026409162510328,0.6361587151875658
49522,0.7685991860345479,0.8118007449026027
49523,0.6954377424262879,0.7444311453769654
49524,0.3383220767216425,0.2964528947345561
49525,0.04688052083682068,0.07906697327921934
49526,0.7243820805345449,0.7740755927929119
49527,0.9052588152151484,0.9017062931424571
49528,0.7758116097469911,0.8181541273394134
49529,0.12037046959014354,0.11304389224581261
49530,0.7764557948592117,0.8175831131901783
49531,0.7867825562851978,0.8270403924901059
49532,0.6505767001721133,0.6987020269008819
49533,0.7897340912147632,0.8285615390123352
49534,0.11412958916382325,0.1098906982860258
49535,0.15053403201653853,0.13091624102295168
49536,0.11654451120822415,0.11186397495228806
49537,0.7025139914095963,0.7531310409748434
49538,0.6767950348797724,0.7292163346123591
49539,0.22547815756125217,0.18519535764395004
49540,0.23234737101499695,0.19084665731169234
49541,0.013722199321221455,0.06689917447113522
49542,0.1455153902147957,0.12876319120719668
49543,0.14023797225959703,0.1257891118598308
49544,0.05432975104280141,0.08195975630765966
49545,0.11624761695531335,0.11059135441984921
49546,0.35776833062443925,0.31888038843403754
49547,0.7233693494566441,0.7702603705456803
49548,0.4158281693744265,0.3909033793230115
49549,0.08174908978618185,0.09420640151307194
49550,0.21031966886372255,0.17232278987806543
49551,0.6903605571037047,0.7385638378173214
49552,0.27015869422697136,0.22511625929763815
49553,0.22145636504982247,0.18307100807585602
49554,0.9684732237124617,0.9280101090179217
49555,0.6848384015162604,0.7310071356033676
49556,0.049944554250421026,0.08028187896185957
49557,0.8653912349609456,0.8781787539521139
49558,0.801610414905199,0.8352859267743459
49559,0.12963005662539878,0.12006477080759953
49560,0.8914425596454308,0.8937682131051731
49561,0.1809750257098894,0.15335331077798567
49562,0.8471884502005642,0.8698147808119205
49563,0.9137606193803081,0.9052077738357102
49564,0.5290732848628812,0.5428942472349096
49565,0.12104877086551867,0.11443791361249706
49566,0.8255811007149505,0.8561883478147843
49567,0.5393219192414167,0.5583845903788249
49568,0.7785626670638337,0.8198537699001531
49569,0.5309723009993687,0.5407998336910155
49570,0.4991984607522079,0.49617976718816076
49571,0.05479305721648784,0.08228157271730915
49572,0.12526690730243645,0.11664381341047511
49573,0.1573479327886092,0.13264188731289997
49574,0.3997766926786342,0.36549339926657176
49575,0.8975503996291329,0.897957100384696
49576,0.7439602893755709,0.7868271393646212
49577,0.4831935332188945,0.47926084009918224
49578,0.36236491278696253,0.32311689974159596
49579,0.0743088095386205,0.09046824655457661
49580,0.48512313657764944,0.48091393389813214
49581,0.6004738569513902,0.6331583687811583
49582,0.5104322914643047,0.5175085522588758
49583,0.7807355831555114,0.8222901611177836
49584,0.514355776178641,0.5187328840826044
49585,0.1306967145586373,0.12012642125191106
49586,0.05965356210741922,0.08410843420071147
49587,0.898401866628458,0.8989368703453764
49588,0.866282631880972,0.8802074053896223
49589,0.9289308273750593,0.9122781830645484
49590,0.1399611783764542,0.12459804818225736
49591,0.687566561113561,0.7356351938560144
49592,0.7962930923677882,0.8341537060140185
49593,0.5527155018452428,0.5704508425354636
49594,0.9011464306482204,0.8997892809596993
49595,0.5674146894745538,0.5928799737556543
49596,0.10887387556131792,0.1074177906613293
49597,0.6982077173647849,0.7457687160470422
49598,0.2012817371030811,0.16786969060976514
49599,0.3970513170213348,0.36737853750293553
49600,0.8866728284267067,0.8916315458486461
49601,0.6220601456524163,0.6616766041454626
49602,0.2155404271834765,0.1751325871214091
49603,0.22091532388993348,0.18154323589153532
49604,0.46854829634887524,0.45717142828472823
49605,0.5972880681869863,0.6309971776443152
49606,0.5115406271181427,0.5171302454945934
49607,0.8644399860613775,0.8795824715530837
49608,0.8602129750689097,0.8773536167828574
49609,0.2431857883460641,0.20194315469829083
49610,0.09936904723830971,0.10277690867673467
49611,0.8274479432386378,0.8568975923014568
49612,0.12456057128921359,0.11533662233749821
49613,0.5262020205061118,0.5341631054753744
49614,0.6956276247441401,0.7481599505582149
49615,0.8265711595505687,0.857283172678521
49616,0.9140581163852657,0.9058790687714781
49617,0.32920829594428447,0.2832175396435229
49618,0.975614567244454,0.9306092904808841
49619,0.938019893455416,0.9162294637399354
49620,0.7114730685561645,0.7619282410690079
49621,0.07926498245796214,0.09290357993378064
49622,0.09262285619325177,0.09960121627122734
49623,0.49881594153722464,0.5018498858883345
49624,0.19556093698249016,0.16175061427662357
49625,0.047256698628563854,0.07916800102882045
49626,0.9373084992676317,0.9165162721031994
49627,0.175365402772429,0.14756541637539017
49628,0.10389818549928397,0.1046437303974331
49629,0.17797295574391914,0.14820786808108977
49630,0.05985932797612082,0.08374551676288305
49631,0.5296379700686484,0.5429264481307362
49632,0.21540825437488448,0.17651399589481737
49633,0.9142607118216634,0.905753251336714
49634,0.5414613530735041,0.5550001910496279
49635,0.9525370745035611,0.9221331039720542
49636,0.33879574996466943,0.2995964501694106
49637,0.6006580183889612,0.633730402628327
49638,0.19493752618236318,0.16007609875153106
49639,0.2733582804572546,0.22563263668920372
49640,0.8955200414840916,0.8963058842357308
49641,0.2622549183958878,0.2191796804659681
49642,0.7207630220589071,0.7704587821800252
49643,0.2884140720900831,0.2373134948770192
49644,0.1044337077244742,0.10618718817401017
49645,0.9698170893718191,0.9286202856905887
49646,0.1299058953588152,0.11982030782379698
49647,0.7250206214920555,0.7738818996963338
49648,0.856176737651729,0.8756848751542574
49649,0.13648408562325137,0.12299775181560013
49650,0.8801186592538301,0.8886782338597612
49651,0.026710518821173253,0.07142757781762851
49652,0.32005097964435125,0.27159197182429184
49653,0.05580866640079514,0.08253339422465271
49654,0.8903896678543229,0.8946230396808428
49655,0.26609727164904456,0.21866265796427606
49656,0.2732764890876427,0.22805417806436812
49657,0.631022703291777,0.6706785738602307
49658,0.4523097721260898,0.43904576059037564
49659,0.6359792639664638,0.6769821458665556
49660,0.3348617669127769,0.28607614768571543
49661,0.19782957407082818,0.16278757920624265
49662,0.1149786357740612,0.11038764866721137
49663,0.5994316485570599,0.6308031163844273
49664,0.2954078670657938,0.25168428966715867
49665,0.6863975190547456,0.7375134383373709
49666,0.1695259005236243,0.14383946175551113
49667,0.9539530596464709,0.9227553778098841
49668,0.08989922803537193,0.09812984073603614
49669,0.8939552025382422,0.8958484707716635
49670,0.136044839896474,0.12252277034228229
49671,0.9081427223676795,0.9024716598425301
49672,0.4359065635946477,0.4148836629361497
49673,0.21374749342518448,0.1765227174655281
49674,0.6732478623497227,0.7255141449889724
49675,0.3402578643663981,0.29984292553696756
49676,0.488830882599051,0.48478165570019455
49677,0.2722907825656882,0.2282871315903252
49678,0.602893807816189,0.6359729482795776
49679,0.1662727506839783,0.14135537245130916
49680,0.8325970961621365,0.861648035375023
49681,0.7049513894527727,0.7520053115906231
49682,0.7062824884544424,0.758294018630045
49683,0.8697771005709529,0.8832848953166668
49684,0.906158230232313,0.9019869371386622
49685,0.06937038668734058,0.0881151463537894
49686,0.1746456212366678,0.14678436043139992
49687,0.8663468599163545,0.8812233855122453
49688,0.955974925074027,0.9231675501300681
49689,0.0905525577603173,0.09823359794984335
49690,0.3922552286829865,0.35896847057499304
49691,0.4463271557179943,0.43099229287478924
49692,0.7858954313805402,0.827752888275136
49693,0.21801833375350857,0.18141334681069138
49694,0.5276149049891218,0.5392036712135967
49695,0.5025503174105289,0.5075946360485062
49696,0.6383995545739604,0.6798341798453902
49697,0.5531142059551799,0.569869002421153
49698,0.19921076573862778,0.1643693659403976
49699,0.22843265343508187,0.187330014892768
49700,0.9121592713862515,0.9049483407954043
49701,0.04294881971852615,0.07753637026536978
49702,0.8849718988326016,0.8903606377223151
49703,0.22227085872223679,0.18228797945600472
49704,0.01833727802685573,0.06852402172389188
49705,0.4987136449170846,0.5046462138793381
49706,0.9442074243999943,0.9186674878516128
49707,0.6966439513797652,0.7481488313364137
49708,0.07197620150615619,0.08962155847737248
49709,0.10802660243179389,0.10704934950122644
49710,0.20729104761185307,0.17078150767500766
49711,0.7870288881726181,0.8276515338271547
49712,0.02810007758278987,0.0719595887327758
49713,0.7670003204171175,0.8116484067376695
49714,0.661168141269519,0.7062632230192918
49715,0.12510108657002883,0.11624621916099619
49716,0.3078340782931266,0.255073720378255
49717,0.9150084235538095,0.9058883405570834
49718,0.6445756637839365,0.6824680401914779
49719,0.8090838175278758,0.8443156958071075
49720,0.7829183322773866,0.8244172259504267
49721,0.20534630445844984,0.16745264219347575
49722,0.049968683496506926,0.0802632039646429
49723,0.15434660511067713,0.13453270401179546
49724,0.36809194710198284,0.3266862371488497
49725,0.3274846173725506,0.28543292842090523
49726,0.024946470682220532,0.07072774066953087
49727,0.827135211238594,0.8554022633906523
49728,0.07527925426329249,0.09149425696822965
49729,0.5497731468121551,0.5695021393869275
49730,0.8702705597188389,0.8825901701594272
49731,0.07586644426375716,0.0908987187170781
49732,0.18993756235929252,0.15699737704002506
49733,0.06011702379620829,0.08459481838356517
49734,0.3639236044111584,0.3241768137225512
49735,0.6705641346916158,0.7183237654231648
49736,0.04472676775970821,0.07821285721304709
49737,0.15293064428948558,0.1332236897290584
49738,0.8321334022191723,0.8592903429134507
49739,0.1530094017007719,0.13425423111718685
49740,0.05903789450318125,0.08372496931116417
49741,0.08015743040442329,0.09348191456743142
49742,0.33557880147401115,0.29326486336788765
49743,0.5495272833148906,0.570985257860738
49744,0.14319338253864305,0.12688887317792852
49745,0.0717635599108239,0.08982453293737178
49746,0.2779436759641824,0.23579865147172505
49747,0.8265657001353562,0.8571398727334206
49748,0.8323114700728307,0.8597964961807449
49749,0.8625767261661506,0.8799638340600919
49750,0.5821470130460299,0.608723342490647
49751,0.28703125482988984,0.24184377940669974
49752,0.5827224095347646,0.6104395596525113
49753,0.5429498401689052,0.564662957652101
49754,0.14442821647126405,0.12850831539761945
49755,0.18639248466102593,0.15534428184692478
49756,0.7170058896322129,0.7639176380132792
49757,0.3650320906479435,0.3261935102034614
49758,0.34032528188629957,0.2980811710930822
49759,0.9647828463262235,0.9268245291799018
49760,0.6603252068895696,0.7075250642406653
49761,0.1134304112438278,0.10908680507479637
49762,0.6091651602480338,0.6501819230628414
